i00,0,0
i01,100,0
i02,200,0
i03,300,0
i04,400,0
i05,500,0
i06,600,0
i07,700,0
i08,800,0
i09,900,0
i010,1000,0
i011,1100,0
i012,1200,0
i013,1300,0
i10,0,100
i11,100,100
i12,200,100
i13,300,100
i14,400,100
i15,500,100
i16,600,100
i17,700,100
i18,800,100
i19,900,100
i110,1000,100
i111,1100,100
i112,1200,100
i113,1300,100
i20,0,200
i21,100,200
i22,200,200
i23,300,200
i24,400,200
i25,500,200
i26,600,200
i27,700,200
i28,800,200
i29,900,200
i210,1000,200
i211,1100,200
i212,1200,200
i213,1300,200
i30,0,300
i31,100,300
i32,200,300
i33,300,300
i34,400,300
i35,500,300
i36,600,300
i37,700,300
i38,800,300
i39,900,300
i310,1000,300
i311,1100,300
i312,1200,300
i313,1300,300
i40,0,400
i41,100,400
i42,200,400
i43,300,400
i44,400,400
i45,500,400
i46,600,400
i47,700,400
i48,800,400
i49,900,400
i410,1000,400
i411,1100,400
i412,1200,400
i413,1300,400
i50,0,500
i51,100,500
i52,200,500
i53,300,500
i54,400,500
i55,500,500
i56,600,500
i57,700,500
i58,800,500
i59,900,500
i510,1000,500
i511,1100,500
i512,1200,500
i513,1300,500
i60,0,600
i61,100,600
i62,200,600
i63,300,600
i64,400,600
i65,500,600
i66,600,600
i67,700,600
i68,800,600
i69,900,600
i610,1000,600
i611,1100,600
i612,1200,600
i613,1300,600
i70,0,700
i71,100,700
i72,200,700
i73,300,700
i74,400,700
i75,500,700
i76,600,700
i77,700,700
i78,800,700
i79,900,700
i710,1000,700
i711,1100,700
i712,1200,700
i713,1300,700
i80,0,800
i81,100,800
i82,200,800
i83,300,800
i84,400,800
i85,500,800
i86,600,800
i87,700,800
i88,800,800
i89,900,800
i810,1000,800
i811,1100,800
i812,1200,800
i813,1300,800
