i00,i01,10,0
i00,i10,10,0
i01,i02,10,0
i01,i11,10,0
i02,i03,10,0
i02,i12,10,0
i03,i04,10,0
i03,i13,10,0
i04,i14,10,0
i10,i11,10,0
i10,i20,10,0
i11,i12,10,0
i11,i21,10,0
i12,i13,10,0
i12,i22,10,0
i13,i14,10,0
i13,i23,10,0
i14,i24,10,0
i20,i21,10,0
i20,i30,10,0
i21,i22,10,0
i21,i31,10,0
i22,i23,10,0
i22,i32,10,1
i23,i24,10,0
i23,i33,10,0
i24,i34,10,0
i30,i31,10,0
i30,i40,10,0
i31,i32,10,0
i31,i41,10,0
i32,i33,10,0
i32,i42,10,0
i33,i34,10,0
i33,i43,10,0
i34,i44,10,0
i40,i41,10,0
i41,i42,10,0
i42,i43,10,0
i43,i44,10,0